BreakableBlock,-14,13,34
BreakableBlock,-6,9,30
BreakableBlock,-8,15,78
Block,-21,0,183
BreakableBlock,-16,15,84
Block,0,0,60
BreakableBlock,-8,15,54
BreakableBlock,-16,3,72
BreakableBlock,-2,9,38
BreakableBlock,-2,11,44
BreakableBlock,6,9,74
BreakableBlock,24,11,32
BreakableBlock,-34,5,122
BreakableBlock,-20,5,76
BreakableBlock,-6,13,62
Block,-54,0,129
Block,18,0,84
BreakableBlock,0,11,78
BreakableBlock,-14,11,60
BreakableBlock,12,5,70
BreakableBlock,-12,15,56
BreakableBlock,-8,9,60
Block,3,0,33
BreakableBlock,-2,11,66
Block,-30,0,-54
BreakableBlock,-18,9,32
Block,9,0,69
Block,18,0,9
Block,42,0,159
Block,3,0,69
Block,0,0,117
Block,18,0,156
BreakableBlock,2,7,62
BreakableBlock,4,11,60
BreakableBlock,6,9,68
Block,-42,0,210
BreakableBlock,-18,3,72
BreakableBlock,-20,13,74
Block,3,0,36
BreakableBlock,0,9,48
Block,54,0,180
Block,15,0,135
Block,12,0,45
BreakableBlock,-12,11,66
BreakableBlock,-10,3,74
BreakableBlock,16,5,80
BreakableBlock,-16,3,88
BreakableBlock,6,9,50
BreakableBlock,4,15,42
BreakableBlock,-18,15,74
BreakableBlock,-4,13,92
BreakableBlock,-8,7,80
BreakableBlock,-20,9,58
BreakableBlock,-4,15,68
Block,-12,0,42
BreakableBlock,-10,11,60
BreakableBlock,10,13,34
Block,57,0,156
BreakableBlock,-20,7,76
Block,-57,0,159
BreakableBlock,-8,7,50
BreakableBlock,-10,5,60
BreakableBlock,-2,9,44
BreakableBlock,12,11,44
BreakableBlock,-20,9,76
BreakableBlock,-12,9,82
BreakableBlock,24,7,46
BreakableBlock,-4,9,46
Block,12,0,81
BreakableBlock,0,3,72
Block,33,0,159
BreakableBlock,-22,13,52
Block,-51,0,108
Block,33,0,153
BreakableBlock,12,11,36
BreakableBlock,-14,9,82
Block,39,0,204
BreakableBlock,-14,15,88
BreakableBlock,22,7,52
BreakableBlock,22,3,84
Block,15,0,111
BreakableBlock,8,7,50
BreakableBlock,-4,13,88
BreakableBlock,24,9,86
BreakableBlock,24,15,42
BreakableBlock,8,13,64
Block,-36,0,198
BreakableBlock,-4,5,70
BreakableBlock,-2,13,44
BreakableBlock,0,5,64
Block,-36,0,210
Block,0,0,150
BreakableBlock,20,13,92
Block,48,0,162
BreakableBlock,-10,5,80
BreakableBlock,-22,9,74
BreakableBlock,24,3,90
BreakableBlock,22,11,58
BreakableBlock,4,7,32
BreakableBlock,6,3,80
Block,-18,0,-36
BreakableBlock,-2,11,56
BreakableBlock,6,7,64
BreakableBlock,-22,15,50
BreakableBlock,-14,13,48
BreakableBlock,12,7,42
BreakableBlock,20,15,60
BreakableBlock,6,3,42
BreakableBlock,20,13,64
BreakableBlock,4,7,66
BreakableBlock,18,5,80
Block,9,0,72
Block,21,0,222
BreakableBlock,-2,9,32
BreakableBlock,6,13,40
Block,-6,0,0
Block,33,0,123
Block,57,0,135
Block,-57,0,147
Block,12,0,24
BreakableBlock,-2,15,90
Block,-21,0,207
Block,18,0,219
BreakableBlock,-18,15,90
BreakableBlock,6,7,80
BreakableBlock,-6,9,88
BreakableBlock,6,7,70
BreakableBlock,14,11,70
Block,6,0,-9
Block,6,0,189
Block,45,0,135
BreakableBlock,-6,7,74
BreakableBlock,16,9,44
BreakableBlock,18,11,76
BreakableBlock,0,15,62
Block,-51,0,192
BreakableBlock,6,11,82
BreakableBlock,24,15,32
Block,-27,0,-30
BreakableBlock,-4,11,68
Block,-42,0,129
BreakableBlock,-34,5,122
BreakableBlock,-18,15,38
BreakableBlock,24,11,56
Block,-27,0,192
BreakableBlock,18,13,50
BreakableBlock,-8,7,76
Block,-18,0,78
BreakableBlock,12,3,48
Block,33,0,165
Block,12,0,-45
BreakableBlock,-4,13,52
BreakableBlock,-4,11,70
Block,33,0,189
BreakableBlock,12,11,34
BreakableBlock,16,9,66
BreakableBlock,16,11,66
BreakableBlock,-16,9,92
BreakableBlock,24,7,90
BreakableBlock,10,11,72
Block,-27,0,225
BreakableBlock,20,7,66
BreakableBlock,-4,13,64
BreakableBlock,-8,5,50
BreakableBlock,-10,5,38
Block,-42,0,123
BreakableBlock,18,9,36
BreakableBlock,0,15,38
BreakableBlock,-4,5,36
BreakableBlock,-22,9,82
BreakableBlock,4,3,90
Block,-27,0,222
Block,-3,0,183
BreakableBlock,-14,9,66
Block,6,0,-42
BreakableBlock,8,13,50
BreakableBlock,18,15,68
BreakableBlock,8,11,52
Block,-30,0,-9
BreakableBlock,-12,11,64
BreakableBlock,-20,7,54
BreakableBlock,4,13,58
Block,-33,0,201
BreakableBlock,6,9,48
Block,-3,0,153
Block,48,0,144
BreakableBlock,14,13,68
BreakableBlock,-14,11,36
Block,12,0,0
BreakableBlock,-20,13,76
Block,-48,0,219
Block,30,0,219
BreakableBlock,10,15,78
BreakableBlock,-4,7,46
Block,-33,0,132
BreakableBlock,16,11,70
Block,15,0,39
Block,51,0,201
BreakableBlock,12,3,52
BreakableBlock,-12,5,62
Block,54,0,111
BreakableBlock,24,3,64
Block,-42,0,165
BreakableBlock,6,7,34
Block,27,0,-27
BreakableBlock,12,15,32
Block,9,0,219
Block,18,0,135
BreakableBlock,-20,11,88
BreakableBlock,24,5,62
BreakableBlock,-14,7,80
BreakableBlock,-16,7,80
Block,21,0,120
BreakableBlock,10,11,34
Block,-48,0,180
BreakableBlock,14,9,88
Block,15,0,-6
Block,6,0,-51
BreakableBlock,-4,13,84
BreakableBlock,2,5,32
BreakableBlock,-18,7,36
Block,-9,0,48
BreakableBlock,8,11,70
BreakableBlock,0,13,76
BreakableBlock,-2,5,52
Block,21,0,-39
BreakableBlock,-6,13,76
BreakableBlock,8,13,88
BreakableBlock,6,13,74
Block,0,0,-33
BreakableBlock,4,13,54
BreakableBlock,4,15,64
Block,-12,0,72
BreakableBlock,-22,3,80
Block,-6,0,-15
BreakableBlock,-8,7,82
Block,24,0,183
BreakableBlock,16,13,86
Block,18,0,-6
BreakableBlock,14,3,80
BreakableBlock,14,7,86
BreakableBlock,8,5,64
BreakableBlock,14,11,42
Block,18,0,39
BreakableBlock,20,11,92
BreakableBlock,2,13,64
BreakableBlock,0,9,78
BreakableBlock,-4,15,92
BreakableBlock,-22,9,70
BreakableBlock,12,15,52
BreakableBlock,16,11,86
BreakableBlock,-22,7,52
BreakableBlock,-12,11,68
BreakableBlock,0,15,44
BreakableBlock,-20,9,70
Block,-6,0,210
BreakableBlock,8,7,34
Block,-48,0,114
BreakableBlock,-16,13,58
BreakableBlock,-8,5,72
BreakableBlock,4,13,72
BreakableBlock,6,15,74
BreakableBlock,-6,7,56
BreakableBlock,-14,13,40
BreakableBlock,-16,7,38
BreakableBlock,-22,7,74
BreakableBlock,-2,5,40
Block,39,0,147
Block,-36,0,213
Block,-27,0,213
BreakableBlock,-6,3,36
BreakableBlock,10,11,42
BreakableBlock,-16,13,72
BreakableBlock,-6,15,76
BreakableBlock,8,5,34
Block,-33,0,138
BreakableBlock,16,5,88
BreakableBlock,-22,7,68
BreakableBlock,16,3,36
Block,-39,0,126
BreakableBlock,16,7,70
BreakableBlock,24,13,32
BreakableBlock,0,9,54
BreakableBlock,6,3,72
Block,-21,0,210
BreakableBlock,-20,9,64
BreakableBlock,2,9,52
BreakableBlock,18,9,62
BreakableBlock,24,15,54
BreakableBlock,-22,9,76
BreakableBlock,-2,9,62
BreakableBlock,6,3,66
Block,12,0,-21
BreakableBlock,-18,5,86
Block,45,0,189
BreakableBlock,22,15,84
Block,51,0,144
Block,-21,0,135
Block,27,0,153
BreakableBlock,-16,13,84
BreakableBlock,2,15,56
Block,-15,0,165
Block,24,0,-48
Block,-18,0,126
BreakableBlock,-6,15,54
BreakableBlock,12,11,30
Block,6,0,-33
BreakableBlock,-22,11,70
BreakableBlock,10,11,46
Block,-42,0,138
BreakableBlock,16,13,56
BreakableBlock,-6,11,84
Block,33,0,-51
BreakableBlock,6,5,44
BreakableBlock,-10,13,80
Block,-6,0,75
BreakableBlock,16,13,44
BreakableBlock,12,9,70
Block,6,0,-3
BreakableBlock,-8,11,84
Block,30,0,207
BreakableBlock,22,11,52
BreakableBlock,18,13,44
BreakableBlock,-16,5,82
BreakableBlock,-4,3,50
BreakableBlock,22,7,64
Block,-18,0,-54
Block,51,0,150
BreakableBlock,-14,7,72
BreakableBlock,-20,3,62
Block,24,0,-15
BreakableBlock,-6,13,36
BreakableBlock,-4,11,62
BreakableBlock,18,7,74
BreakableBlock,8,9,50
